dataset	cells	genes	median_reads	median_genes	nonzero_entries	fraction_nonzero	mean_nonzero_val
20k_pbmc	23837	36601	6522.000000000002	2020	54878285	0.06290077307179417	3.3724536581272537
130k_thymus_atlas	129362	33694	5497.000000000001	1830	284247380	0.06521345016219966	3.635547497394699
480k_tabula_sapiens	483152	58870	8450	2221	1266799148	0.04453792146817519	20.963207802852107
500k_drugscreen	525251	36613	13959.999999999984	3159	1671598065	0.08692198913621109	4.632268487939414
1m_neurons	1306127	27998	4226.000000000005	1927	2624828308	0.0717775259310603	2.4339508494816187
2m_perturbseq	1989578	8248	11303.999999999987	3215	6289447209	0.3832682589697513	3.6940666634030097
4m_fetal	4062980	63561	668.0000000000001	488	2631157163	0.01018852661083211	1.6325629447016046
11m_jax	11441407	24552	2530.0000000000055	1467	18280524916	0.06507622497132523	2.0151821123449847
22m_pansci	21786931	55416	1034.0000000000005	460	13080263375	0.01083391081425991	2.68710306981873
















